id_product,product_name,qtd_transacoes,receita_total,prejuizo_total,percentual_perda
72,Motor de Popa Volvo Hydro Dash 256HP,78,63057815.65,-39600337.734115995,-62.8
83,Motor Diesel Yanmar Dash Nitro 184HP,44,44377440.0,-18714785.799849994,-42.17
74,Motor de Popa Honda Torque 228HP,85,59764356.15,-6146754.111625001,-10.28
71,Motor ElÃ©trico Torqeedo Pulse 300HP,78,81567066.65,-5695200.980735997,-6.98
55,Motor Diesel Volvo Flow Oceanic 259HP,74,61224375.0,-5390540.832491001,-8.8
91,Motor ElÃ©trico Tohatsu Zenith Oceanic 113HP,63,66829268.7,-4821623.283990002,-7.21
63,Motor ElÃ©trico Torqeedo Ion Orca Vox 186HP,65,68817185.9,-4475526.743419998,-6.5
78,Motor ElÃ©trico Honda Mako Axis 131HP,61,58043733.35,-4209621.982473,-7.25
60,Motor de Popa Honda Velocity Drift 258HP,63,53418532.0,-3071552.3267699997,-5.75
73,Motor de Popa Torqeedo Core Hydra Flux 162HP,68,69554254.8,-2764886.363111999,-3.98
96,Motor de Popa Tohatsu Boost Swift 126HP,51,27227868.9,-2580980.1835999987,-9.48
98,Motor Diesel Parsun Velocity Abyss Orca 235HP,76,47088930.65,-2386350.823698002,-5.07
67,Motor de Popa Yamaha Mako 108HP,76,52820315.75,-2361420.524730999,-4.47
80,Motor de Popa Volvo MarÃ© 69HP,69,67332086.05,-2285767.6647440004,-3.39
57,Motor de Popa Honda Vector Kinetic 174HP,54,44148517.0,-2272520.533156,-5.15
97,Motor de Popa Tohatsu Evo 168HP,57,55264073.6,-2227453.814892002,-4.03
54,Motor de Popa Yamaha Evo Dash 155HP,62,65859716.1,-2158583.6208700016,-3.28
88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,64,22442621.25,-2148474.2507869997,-9.57
100,Motor ElÃ©trico Honda Vector Abyss 220HP,60,51703898.6,-2125715.940983997,-4.11
62,Motor Diesel Yanmar Velocity 37HP,65,44625014.1,-2075272.8678399976,-4.65
99,Motor ElÃ©trico Honda Flux Ultra 273HP,66,56095102.95,-1938932.4816389985,-3.46
87,Motor ElÃ©trico Volvo Boost 225HP,51,27930725.05,-1891089.4444800008,-6.77
81,Motor ElÃ©trico Torqeedo Barracuda Magnum Helix 101HP,65,64195127.6,-1851408.201019999,-2.88
68,Motor de Popa Honda Ion Vox Prime 163HP,47,25675107.6,-1820909.4565019996,-7.09
29,RÃ¡dio Simrad Orca,70,17804264.0,-1783352.0995840004,-10.02
77,Motor Diesel Tohatsu Vector 197HP,60,21004486.95,-1697091.845123,-8.08
64,Motor ElÃ©trico Yamaha Swift Drift Current 265HP,54,47495794.85,-1667300.0176860006,-3.51
85,Motor de Popa Parsun Impulse 162HP,74,23006404.95,-1501870.410876001,-6.53
86,Motor Diesel Volvo Helix Evo Force 144HP,65,45901157.95,-1380648.964457,-3.01
90,Motor de Popa Yamaha Thrust Marlin Nexus 182HP,58,38927756.5,-1366906.1860490008,-3.51
11,GPS Furuno Swift Leviathan Poseidon,72,22650384.0,-1334252.4066199993,-5.89
59,Motor Diesel Yanmar Hydro Magnum Boost 267HP,56,36784114.4,-1305021.479933999,-3.55
93,Motor ElÃ©trico Yamaha Flow 204HP,59,46309849.3,-1285958.7614560013,-2.78
84,Motor de Popa Torqeedo Zenith Peak Thrust 212HP,70,19827349.3,-1275066.1511450005,-6.43
76,Motor Diesel Honda Aero 205HP,68,83539339.4,-1251844.774357001,-1.5
53,Motor ElÃ©trico Torqeedo Zen Titan Hydra 129HP,58,26077998.75,-1246579.6381159998,-4.78
30,Transponder AIS Boost,74,19077841.0,-1157674.0783479991,-6.07
94,Motor de Popa Volvo Magnum 276HP,68,22877526.7,-1099419.9579999996,-4.81
31,Transponder Furuno Pulse Axis,66,4660491.45,-947011.8402240003,-20.32
5,Piloto AutomÃ¡tico Furuno Storm,68,13494880.35,-936801.0260879991,-6.94
22,Transponder Furuno Force Ion,81,24705380.9,-935585.4681320001,-3.79
36,Radar Lowrance Aqua Pulse,67,12750576.4,-925205.9870499998,-7.26
51,Motor Diesel Tohatsu Evo Zenith 16HP,64,36554590.25,-921555.8962319983,-2.52
18,RÃ¡dio Simrad Axis,79,15287126.05,-919058.9694980005,-6.01
82,Motor ElÃ©trico Volvo Nautic Vox 118HP,71,28700772.7,-900313.5561860013,-3.14
69,Motor de Popa Torqeedo Ultra Impulse 292HP,74,26249173.5,-834769.943363,-3.18
65,Motor de Popa Torqeedo Nautic Swift 223HP,70,14137244.7,-822612.9712799999,-5.82
89,Motor ElÃ©trico Yamaha Orca Storm Zenith 11HP,71,40987327.45,-761645.3004649992,-1.86
10,Piloto AutomÃ¡tico Simrad Titan Flux Magnum,55,13035840.25,-748397.7473099997,-5.74
58,Motor de Popa Tohatsu Ion Core Nautic 53HP,67,53378462.75,-729480.7527559991,-1.37
38,RÃ¡dio AIS Force,53,10351595.7,-701749.091744,-6.78
92,Motor ElÃ©trico Yamaha Nautic Kraken 133HP,60,40122068.25,-698437.0281689994,-1.74
56,Motor ElÃ©trico Torqeedo Velocity Swift 74HP,85,24550887.6,-689983.405254,-2.81
2,Transponder Furuno Marlin,71,8862231.15,-688761.2764119992,-7.77
9,Transponder AIS Titan Pulse,71,22157655.25,-686191.8759839999,-3.1
47,RÃ¡dio Simrad Tidal Aqua,65,3184863.8,-675772.614309,-21.22
19,Sonda Lowrance Tidal Storm Vox,58,7492328.0,-601049.6152429999,-8.02
26,Piloto AutomÃ¡tico Furuno Core Boost Flux,79,10661130.65,-585465.9112189999,-5.49
40,Sonda Furuno MarÃ© Tidal,63,6858683.8,-582102.6076440001,-8.49
50,Piloto AutomÃ¡tico Simrad Poseidon Magnum,67,5603608.2,-547876.4393439996,-9.78
16,Sonda Garmin Axis,71,16048709.1,-544160.34447,-3.39
14,RÃ¡dio Furuno Zen Swift,57,16947590.9,-487697.3483669992,-2.88
1,Transponder AIS MarÃ© Magnum,67,17187280.35,-445187.97730899963,-2.59
95,Motor Diesel Honda Leviathan 133HP,47,25671902.7,-438592.8333159988,-1.71
28,Piloto AutomÃ¡tico AIS Core,73,8486694.85,-428922.1283109996,-5.05
79,Motor Diesel Tohatsu Zenith 60HP,64,35699451.8,-423637.6950399993,-1.19
15,Radar Garmin Tidal Thrust,66,13966622.75,-406389.1106719994,-2.91
61,Motor Diesel Honda Prime 84HP,73,17615312.85,-390382.3846969997,-2.22
17,RÃ¡dio AIS Oceanic Pulse,65,7076248.8,-389529.5718419995,-5.5
23,Piloto AutomÃ¡tico Furuno Torque Peak,66,5987275.65,-382866.0021119996,-6.39
32,Sonda AIS Impulse Oceanic Zenith,58,5661111.95,-363763.8220929998,-6.43
44,GPS Simrad Zen Hydra Peak,60,5588763.3,-350528.22001200024,-6.27
48,GPS Furuno Magnum Drift,75,9081279.75,-327414.45031099994,-3.61
42,Transponder Lowrance Axis,67,2810048.65,-323504.49618499976,-11.51
25,RÃ¡dio Lowrance Nitro Thrust Barracuda,64,5770979.95,-278491.2033710001,-4.83
3,Radar Furuno Pulse Leviathan,64,4322136.25,-278114.1520939999,-6.43
70,Motor Diesel Parsun Boost Helix Velocity 146HP,65,16629741.7,-257352.1563120003,-1.55
136,Cabo de Nylon Bruce Flux Hydro,69,1049801.0,-252828.267066,-24.08
49,Sonda Furuno Swift,66,6730281.8,-224121.55313999995,-3.33
75,Motor Diesel Volvo Flow Leviathan MarÃ© 187HP,45,11927691.6,-218892.9113299998,-1.84
45,GPS Furuno Current,72,5783276.45,-216714.0173419999,-3.75
39,GPS Furuno Vector,67,15493523.15,-205604.17827999993,-1.33
35,Radar Furuno Swift,81,6692463.1,-204533.23658899986,-3.06
20,Radar AIS Marlin,71,15922388.15,-203914.65671999982,-1.28
33,Transponder Garmin Drift Vortex Marlin,83,4045248.6,-193548.611969,-4.78
106,Ã‚ncora Danforth Nitro Titan Vox,73,2420004.35,-192202.02655799995,-7.94
108,Boia de Arqueamento Bruce Titan,72,2164907.1,-178067.63392500006,-8.23
46,Sonda AIS Magnum Boost,65,2603273.2,-163764.36476099992,-6.29
52,Motor Diesel Honda Zen Tidal Mako 26HP,71,7764053.75,-163757.50394600007,-2.11
34,Transponder AIS Helix Torque,65,2279524.75,-154278.00703399995,-6.77
43,Sonda AIS Barracuda,50,12661193.95,-151331.16767599978,-1.2
141,Boia de Arqueamento Bruce Nexus Abyss,61,2321325.85,-149560.210607,-6.44
37,GPS Lowrance Evo Storm Drift,57,3020509.0,-147783.24686800007,-4.89
134,Ã‚ncora Delta Storm Vox,66,2555054.95,-139253.30160900002,-5.45
6,Transponder AIS Vector,82,7663037.2,-136235.220319,-1.78
111,Boia de Arqueamento Danforth Aero Dash,56,1837290.75,-130677.426216,-7.11
119,Ã‚ncora Bruce Aqua,68,1668115.45,-125390.05794199997,-7.52
138,Boia de Arqueamento Delta Peak Boost Thrust,69,2179780.65,-125109.82129299999,-5.74
120,Boia de Arqueamento Danforth Flux Tidal,68,1739699.5,-124736.3741950001,-7.17
27,GPS Garmin Vortex MarÃ© Drift,72,7882563.15,-120014.32078700002,-1.52
143,Ã‚ncora Delta Hydra Kraken Velocity,61,2075805.45,-118871.67494100006,-5.73
66,Motor de Popa Tohatsu Poseidon Helix Prime 135HP,58,5470546.8,-117995.03217999986,-2.16
118,Boia de Arqueamento Delta Force Vox,60,2104693.9,-116420.38688100004,-5.53
117,Corrente Danforth Zen Abyss Axis,51,1770239.35,-115006.42959999986,-6.5
7,Radar AIS Zen,56,7820196.45,-114041.21639599993,-1.46
148,Ã‚ncora Delta Force Barracuda Mako,68,2701447.25,-110050.77203699996,-4.07
145,Boia de Arqueamento Delta Nexus,67,2398943.7,-109223.59292199994,-4.55
8,GPS AIS Zen,66,2587770.15,-103216.07297600004,-3.99
109,Cabo de Nylon Danforth Evo Aqua Mako,67,328320.15,-102197.42187599996,-31.13
104,Cabo de Nylon Delta Zen Vortex Storm,57,1275786.8,-100281.61036999992,-7.86
102,Cabo de Nylon Bruce Nexus,54,335379.2,-95908.15657400001,-28.6
137,Ã‚ncora Danforth Impulse,61,1628411.45,-93437.39054300004,-5.74
4,RÃ¡dio AIS Hydro Tidal Zen,76,1915160.0,-91061.97219199996,-4.75
129,Corrente Delta Boost,68,1905993.75,-88924.96332200003,-4.67
21,GPS AIS Nautic Thrust,60,3879456.5,-87146.722178,-2.25
130,Boia de Arqueamento Delta Zen Boost Vortex,77,2698421.3,-83665.85417600002,-3.1
